image,label
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823072627_20190823072925_tile_10489.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823072627_20190823072925_tile_10489.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823072627_20190823072925_tile_10490.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823072627_20190823072925_tile_10490.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823072627_20190823072925_tile_10491.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823072627_20190823072925_tile_10491.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823072627_20190823072925_tile_10492.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823072627_20190823072925_tile_10492.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823073047_20190823073350_tile_7987.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823073047_20190823073350_tile_7987.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823073047_20190823073350_tile_7988.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823073047_20190823073350_tile_7988.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823073047_20190823073350_tile_7989.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823073047_20190823073350_tile_7989.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823073047_20190823073350_tile_7990.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823073047_20190823073350_tile_7990.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823073526_20190823073827_tile_7495.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823073526_20190823073827_tile_7495.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823073526_20190823073827_tile_7496.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823073526_20190823073827_tile_7496.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823073526_20190823073827_tile_7497.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823073526_20190823073827_tile_7497.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823073526_20190823073827_tile_7498.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823073526_20190823073827_tile_7498.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823073526_20190823073827_tile_7499.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823073526_20190823073827_tile_7499.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823073526_20190823073827_tile_7500.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823073526_20190823073827_tile_7500.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823074026_20190823074323_tile_2209.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823074026_20190823074323_tile_2209.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823074026_20190823074323_tile_2210.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823074026_20190823074323_tile_2210.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823074026_20190823074323_tile_2211.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823074026_20190823074323_tile_2211.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823074026_20190823074323_tile_2212.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823074026_20190823074323_tile_2212.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823074026_20190823074323_tile_2213.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823074026_20190823074323_tile_2213.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823074026_20190823074323_tile_2214.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823074026_20190823074323_tile_2214.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823074455_20190823074758_tile_10205.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823074455_20190823074758_tile_10205.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823074455_20190823074758_tile_10206.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823074455_20190823074758_tile_10206.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823074455_20190823074758_tile_10207.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823074455_20190823074758_tile_10207.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823074455_20190823074758_tile_10208.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823074455_20190823074758_tile_10208.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823075318_20190823075613_tile_5283.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823075318_20190823075613_tile_5283.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823075318_20190823075613_tile_5284.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823075318_20190823075613_tile_5284.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823075318_20190823075613_tile_5285.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823075318_20190823075613_tile_5285.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823075318_20190823075613_tile_5286.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823075318_20190823075613_tile_5286.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823075755_20190823080053_tile_10771.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823075755_20190823080053_tile_10771.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823075755_20190823080053_tile_10772.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823075755_20190823080053_tile_10772.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823075755_20190823080053_tile_10773.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823075755_20190823080053_tile_10773.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823080230_20190823080526_tile_1985.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823080230_20190823080526_tile_1985.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823080230_20190823080526_tile_1986.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823080230_20190823080526_tile_1986.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823080230_20190823080526_tile_1987.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823080230_20190823080526_tile_1987.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823080230_20190823080526_tile_1988.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823080230_20190823080526_tile_1988.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823080717_20190823081024_tile_3073.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823080717_20190823081024_tile_3073.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823080717_20190823081024_tile_3075.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823080717_20190823081024_tile_3075.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823081159_20190823081456_tile_5225.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823081159_20190823081456_tile_5225.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823081159_20190823081456_tile_5226.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823081159_20190823081456_tile_5226.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823081159_20190823081456_tile_5227.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823081159_20190823081456_tile_5227.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823081159_20190823081456_tile_5228.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823081159_20190823081456_tile_5228.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823081648_20190823081959_tile_4863.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823081648_20190823081959_tile_4863.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823081648_20190823081959_tile_4865.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823081648_20190823081959_tile_4865.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823081648_20190823081959_tile_4867.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823081648_20190823081959_tile_4867.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823082145_20190823082444_tile_7821.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823082145_20190823082444_tile_7821.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823082145_20190823082444_tile_7822.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823082145_20190823082444_tile_7822.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823082145_20190823082444_tile_7823.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823082145_20190823082444_tile_7823.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823082145_20190823082444_tile_7824.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823082145_20190823082444_tile_7824.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823082625_20190823082938_tile_453.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823082625_20190823082938_tile_453.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823082625_20190823082938_tile_454.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823082625_20190823082938_tile_454.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823082625_20190823082938_tile_455.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823082625_20190823082938_tile_455.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823082625_20190823082938_tile_456.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823082625_20190823082938_tile_456.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823083119_20190823083425_tile_2097.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823083119_20190823083425_tile_2097.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823083119_20190823083425_tile_2099.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823083119_20190823083425_tile_2099.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823083559_20190823083940_tile_5941.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823083559_20190823083940_tile_5941.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823083559_20190823083940_tile_5942.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823083559_20190823083940_tile_5942.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823083559_20190823083940_tile_5943.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823083559_20190823083940_tile_5943.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823083559_20190823083940_tile_5944.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823083559_20190823083940_tile_5944.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823084056_20190823084400_tile_3457.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823084056_20190823084400_tile_3457.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823084056_20190823084400_tile_3458.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823084056_20190823084400_tile_3458.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823084056_20190823084400_tile_3459.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823084056_20190823084400_tile_3459.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823084056_20190823084400_tile_3460.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823084056_20190823084400_tile_3460.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823084527_20190823084841_tile_10547.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823084527_20190823084841_tile_10547.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823084527_20190823084841_tile_10549.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823084527_20190823084841_tile_10549.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823084527_20190823084841_tile_10551.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823084527_20190823084841_tile_10551.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823085011_20190823085317_tile_6953.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823085011_20190823085317_tile_6953.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823085011_20190823085317_tile_6954.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823085011_20190823085317_tile_6954.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823085011_20190823085317_tile_6955.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823085011_20190823085317_tile_6955.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823085444_20190823085754_tile_947.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823085444_20190823085754_tile_947.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823085444_20190823085754_tile_949.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823085444_20190823085754_tile_949.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823090045_20190823090358_tile_1003.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823090045_20190823090358_tile_1003.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823090045_20190823090358_tile_1004.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823090045_20190823090358_tile_1004.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823090045_20190823090358_tile_1005.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823090045_20190823090358_tile_1005.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823090554_20190823090904_tile_5031.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823090554_20190823090904_tile_5031.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823090554_20190823090904_tile_5033.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823090554_20190823090904_tile_5033.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823091132_20190823091448_tile_7929.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823091132_20190823091448_tile_7929.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823091132_20190823091448_tile_7930.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823091132_20190823091448_tile_7930.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823091132_20190823091448_tile_7931.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823091132_20190823091448_tile_7931.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823091132_20190823091448_tile_7932.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823091132_20190823091448_tile_7932.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823091635_20190823091951_tile_8795.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823091635_20190823091951_tile_8795.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823091635_20190823091951_tile_8797.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823091635_20190823091951_tile_8797.tif
