image,label
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823074026_20190823074323_tile_2200.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823074026_20190823074323_tile_2200.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823074026_20190823074323_tile_2201.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823074026_20190823074323_tile_2201.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823074026_20190823074323_tile_2202.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823074026_20190823074323_tile_2202.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823074026_20190823074323_tile_2203.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823074026_20190823074323_tile_2203.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823074026_20190823074323_tile_2204.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823074026_20190823074323_tile_2204.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823074026_20190823074323_tile_2205.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823074026_20190823074323_tile_2205.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823074026_20190823074323_tile_2206.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823074026_20190823074323_tile_2206.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823074026_20190823074323_tile_2207.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823074026_20190823074323_tile_2207.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823074026_20190823074323_tile_2208.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823074026_20190823074323_tile_2208.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823074455_20190823074758_tile_10187.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823074455_20190823074758_tile_10187.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823074455_20190823074758_tile_10188.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823074455_20190823074758_tile_10188.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823074455_20190823074758_tile_10189.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823074455_20190823074758_tile_10189.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823074455_20190823074758_tile_10190.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823074455_20190823074758_tile_10190.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823074455_20190823074758_tile_10191.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823074455_20190823074758_tile_10191.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823074455_20190823074758_tile_10192.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823074455_20190823074758_tile_10192.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823074455_20190823074758_tile_10193.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823074455_20190823074758_tile_10193.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823074455_20190823074758_tile_10194.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823074455_20190823074758_tile_10194.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823074455_20190823074758_tile_10195.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823074455_20190823074758_tile_10195.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823074455_20190823074758_tile_10196.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823074455_20190823074758_tile_10196.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823074455_20190823074758_tile_10201.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823074455_20190823074758_tile_10201.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823074455_20190823074758_tile_10202.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823074455_20190823074758_tile_10202.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823074455_20190823074758_tile_10203.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823074455_20190823074758_tile_10203.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823074455_20190823074758_tile_10204.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823074455_20190823074758_tile_10204.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823075318_20190823075613_tile_5269.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823075318_20190823075613_tile_5269.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823075318_20190823075613_tile_5270.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823075318_20190823075613_tile_5270.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823075318_20190823075613_tile_5271.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823075318_20190823075613_tile_5271.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823075318_20190823075613_tile_5272.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823075318_20190823075613_tile_5272.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823075318_20190823075613_tile_5273.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823075318_20190823075613_tile_5273.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823075318_20190823075613_tile_5274.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823075318_20190823075613_tile_5274.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823075318_20190823075613_tile_5275.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823075318_20190823075613_tile_5275.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823075318_20190823075613_tile_5276.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823075318_20190823075613_tile_5276.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823075318_20190823075613_tile_5277.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823075318_20190823075613_tile_5277.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823075318_20190823075613_tile_5278.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823075318_20190823075613_tile_5278.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823075318_20190823075613_tile_5279.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823075318_20190823075613_tile_5279.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823075318_20190823075613_tile_5280.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823075318_20190823075613_tile_5280.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823075318_20190823075613_tile_5281.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823075318_20190823075613_tile_5281.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823075318_20190823075613_tile_5282.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823075318_20190823075613_tile_5282.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823075755_20190823080053_tile_10755.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823075755_20190823080053_tile_10755.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823075755_20190823080053_tile_10756.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823075755_20190823080053_tile_10756.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823075755_20190823080053_tile_10757.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823075755_20190823080053_tile_10757.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823075755_20190823080053_tile_10758.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823075755_20190823080053_tile_10758.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823075755_20190823080053_tile_10759.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823075755_20190823080053_tile_10759.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823075755_20190823080053_tile_10760.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823075755_20190823080053_tile_10760.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823075755_20190823080053_tile_10761.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823075755_20190823080053_tile_10761.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823075755_20190823080053_tile_10762.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823075755_20190823080053_tile_10762.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823075755_20190823080053_tile_10763.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823075755_20190823080053_tile_10763.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823075755_20190823080053_tile_10764.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823075755_20190823080053_tile_10764.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823075755_20190823080053_tile_10765.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823075755_20190823080053_tile_10765.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823075755_20190823080053_tile_10766.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823075755_20190823080053_tile_10766.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823075755_20190823080053_tile_10767.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823075755_20190823080053_tile_10767.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823075755_20190823080053_tile_10768.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823075755_20190823080053_tile_10768.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823075755_20190823080053_tile_10769.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823075755_20190823080053_tile_10769.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823075755_20190823080053_tile_10770.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823075755_20190823080053_tile_10770.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823080230_20190823080526_tile_1969.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823080230_20190823080526_tile_1969.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823080230_20190823080526_tile_1970.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823080230_20190823080526_tile_1970.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823080230_20190823080526_tile_1971.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823080230_20190823080526_tile_1971.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823080230_20190823080526_tile_1972.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823080230_20190823080526_tile_1972.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823080230_20190823080526_tile_1973.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823080230_20190823080526_tile_1973.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823080230_20190823080526_tile_1974.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823080230_20190823080526_tile_1974.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823080230_20190823080526_tile_1975.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823080230_20190823080526_tile_1975.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823080230_20190823080526_tile_1976.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823080230_20190823080526_tile_1976.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823080230_20190823080526_tile_1977.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823080230_20190823080526_tile_1977.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823080230_20190823080526_tile_1978.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823080230_20190823080526_tile_1978.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823080230_20190823080526_tile_1980.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823080230_20190823080526_tile_1980.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823080230_20190823080526_tile_1982.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823080230_20190823080526_tile_1982.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823080230_20190823080526_tile_1983.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823080230_20190823080526_tile_1983.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823080230_20190823080526_tile_1984.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823080230_20190823080526_tile_1984.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823080717_20190823081024_tile_3057.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823080717_20190823081024_tile_3057.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823080717_20190823081024_tile_3058.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823080717_20190823081024_tile_3058.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823080717_20190823081024_tile_3059.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823080717_20190823081024_tile_3059.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823080717_20190823081024_tile_3060.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823080717_20190823081024_tile_3060.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823080717_20190823081024_tile_3061.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823080717_20190823081024_tile_3061.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823080717_20190823081024_tile_3062.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823080717_20190823081024_tile_3062.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823080717_20190823081024_tile_3063.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823080717_20190823081024_tile_3063.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823080717_20190823081024_tile_3064.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823080717_20190823081024_tile_3064.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823080717_20190823081024_tile_3065.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823080717_20190823081024_tile_3065.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823080717_20190823081024_tile_3067.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823080717_20190823081024_tile_3067.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823080717_20190823081024_tile_3069.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823080717_20190823081024_tile_3069.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823080717_20190823081024_tile_3071.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823080717_20190823081024_tile_3071.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823081159_20190823081456_tile_5209.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823081159_20190823081456_tile_5209.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190823081159_20190823081456_tile_5210.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190823081159_20190823081456_tile_5210.tif
